ID,window,serviceby,job_size,in_Queue_time,out_Queue_time,out_Server_time,queueing_time,response_time,isFinished
710,4,cm_02,1,1435395513.733734,1435395514.494136,1435395515.495462,0.7604022026062012,1.761728048324585,1
711,4,cm_01,1,1435395514.117021,1435395515.052578,1435395516.053805,0.9355568885803223,1.936784029006958,1
712,4,cm_01,1,1435395515.74588,1435395516.054797,1435395517.055995,0.3089170455932617,1.310115098953247,1
713,4,cm_01,1,1435395516.137157,1435395517.057331,1435395518.058645,0.9201741218566895,1.9214880466461182,1
714,4,cm_02,1,1435395516.410908,1435395516.411875,1435395517.413095,0.0009670257568359375,1.0021870136260986,1
715,4,cm_02,1,1435395516.507349,1435395517.415206,1435395518.416649,0.9078569412231445,1.9093000888824463,1
716,4,cm_01,1,1435395517.460419,1435395518.060239,1435395519.06155,0.5998201370239258,1.6011309623718262,1
717,4,cm_02,1,1435395517.99018,1435395518.417404,1435395519.418666,0.42722392082214355,1.4284858703613281,1
718,4,cm_01,1,1435395518.303745,1435395519.062324,1435395520.063497,0.7585790157318115,1.7597520351409912,1
719,4,cm_01,1,1435395519.121733,1435395520.064545,1435395521.065797,0.9428119659423828,1.9440641403198242,1
720,4,cm_02,1,1435395519.751198,1435395519.752083,1435395520.753271,0.000885009765625,1.002073049545288,1
721,4,cm_01,1,1435395520.358066,1435395521.06784,1435395522.069046,0.7097740173339844,1.71097993850708,1
722,4,cm_02,1,1435395520.481481,1435395520.754276,1435395521.755498,0.2727949619293213,1.2740168571472168,1
723,4,cm_02,1,1435395520.785999,1435395521.756275,1435395522.757553,0.97027587890625,1.9715540409088135,1
724,4,cm_03,0.11876351370368199,1435393164.160459,1435393164.161971,1435393164.281115,0.0015120506286621094,0.12065601348876953,1
725,4,cm_01,1,1435395521.090918,1435395522.069924,1435395523.071084,0.9790060520172119,1.980165958404541,1
726,5,cm_03,0.5499806640242497,1435334221.099962,1435334260.172932,1435334260.724013,39.072969913482666,39.624051094055176,1
727,4,cm_01,1,1435395522.244031,1435395523.071914,1435395524.072685,0.8278830051422119,1.8286540508270264,1
728,4,cm_02,1,1435395522.796023,1435395522.796892,1435395523.798069,0.0008690357208251953,1.0020461082458496,1
729,4,cm_01,1,1435395523.109044,1435395524.07359,1435395525.074818,0.9645459651947021,1.9657738208770752,1
730,4,cm_02,1,1435395523.138088,1435395523.798904,1435395524.800267,0.660815954208374,1.6621789932250977,1
731,4,cm_03,0.3920384514234623,1435393165.111473,1435393165.112506,1435393165.505623,0.0010328292846679688,0.3941500186920166,1
732,4,cm_01,1,1435395524.377917,1435395525.076386,1435395526.079043,0.6984689235687256,1.7011258602142334,1
733,4,cm_02,1,1435395524.426131,1435395524.802132,1435395525.803484,0.37600088119506836,1.3773529529571533,1
734,4,cm_01,0.4373021451784962,1435332724.710557,1435333514.977019,1435333515.415092,790.2664620876312,790.7045350074768,1
735,5,cm_01,0.8751972747538956,1435291855.70688,1435293428.05372,1435293428.972504,1572.3468399047852,1573.265623807907,1
736,4,cm_01,0.9571895800509815,1435332724.906732,1435333515.416592,1435333516.37526,790.5098598003387,791.4685280323029,1
737,5,cm_01,0.5772712437321332,1435291857.075135,1435293428.973584,1435293429.593557,1571.8984489440918,1572.5184218883514,1
738,5,cm_03,0.08947645743831467,1435393167.656056,1435393167.656305,1435393167.746813,0.0002491474151611328,0.09075713157653809,1
739,4,cm_01,1,1435395525.128936,1435395526.080833,1435395527.082186,0.9518969058990479,1.9532499313354492,1
740,4,cm_02,1,1435395525.134065,1435395525.80521,1435395526.806604,0.6711452007293701,1.6725389957427979,1
741,4,cm_01,0.8138759646888725,1435332725.599772,1435333519.138213,1435333519.953175,793.5384409427643,794.3534030914307,1
742,5,cm_02,0.7990311458909614,1435393170.426075,1435393178.374695,1435393179.174828,7.948620080947876,8.748753070831299,1
743,4,cm_01,0.26423579270292685,1435332726.301417,1435333519.953964,1435333520.218839,793.6525468826294,793.9174218177795,1
744,4,cm_01,1,1435395526.115486,1435395527.083021,1435395528.08422,0.9675350189208984,1.9687340259552002,1
745,4,cm_02,1,1435395526.239265,1435395526.807599,1435395527.808845,0.5683341026306152,1.569580078125,1
746,4,cm_01,0.4783174341035292,1435332727.110515,1435333520.22099,1435333520.700258,793.1104748249054,793.589742898941,1
747,4,cm_01,0.26341219219377376,1435332727.250248,1435333520.70182,1435333520.965877,793.4515719413757,793.7156291007996,1
748,4,cm_01,0.21491259790612527,1435332727.702789,1435333520.967655,1435333521.183452,793.2648658752441,793.4806628227234,1
749,4,cm_01,1,1435395527.745129,1435395528.085354,1435395529.086588,0.3402249813079834,1.341458797454834,1
750,4,cm_02,1,1435395528.063684,1435395528.064726,1435395529.065982,0.0010421276092529297,1.00229811668396,1
751,4,cm_01,1,1435395528.693054,1435395529.08898,1435395530.09039,0.39592599868774414,1.3973360061645508,1
752,4,cm_02,1,1435395529.00328,1435395529.067756,1435395530.0692,0.06447601318359375,1.065920114517212,1
753,4,cm_01,1,1435395529.116159,1435395530.0919,1435395531.093205,0.9757411479949951,1.977046012878418,1
754,4,cm_01,1,1435395530.29242,1435395531.094074,1435395532.095237,0.8016541004180908,1.8028171062469482,1
755,4,cm_02,1,1435395530.324118,1435395530.325186,1435395531.326414,0.001068115234375,1.0022962093353271,1
756,4,cm_01,1,1435395531.12109,1435395532.096802,1435395533.098092,0.9757120609283447,1.9770021438598633,1
757,4,cm_01,1,1435395532.267176,1435395533.098977,1435395534.100175,0.831801176071167,1.8329989910125732,1
758,4,cm_02,1,1435395532.404284,1435395532.405331,1435395533.406572,0.001046895980834961,1.0022881031036377,1
759,4,cm_02,1,1435395532.663882,1435395533.407449,1435395534.408718,0.7435669898986816,1.7448360919952393,1
760,4,cm_01,1,1435395533.476564,1435395534.101802,1435395535.103187,0.6252381801605225,1.6266231536865234,1
761,4,cm_02,1,1435395533.642633,1435395534.410327,1435395535.411686,0.7676939964294434,1.7690529823303223,1
762,5,cm_01,0.2997051722765982,1435332733.213074,1435333557.011499,1435333557.312152,823.7984249591827,824.0990779399872,1
763,4,cm_01,1,1435395534.205189,1435395535.104833,1435395536.106181,0.8996438980102539,1.9009919166564941,1
764,5,cm_02,1,1435395534.72394,1435395535.413814,1435395536.415176,0.6898741722106934,1.6912360191345215,1
765,5,cm_01,0.9052023882040752,1435332733.71868,1435333557.313693,1435333558.220228,823.5950131416321,824.5015480518341,1
766,5,cm_01,1,1435395535.119481,1435395536.107027,1435395537.108189,0.9875459671020508,1.9887080192565918,1
767,11,cm_02,0.3644720304898832,1435216442.721186,1435217559.52904,1435217559.894365,1116.8078541755676,1117.1731791496277,1
768,5,cm_02,1,1435395535.425911,1435395536.416147,1435395537.417349,0.9902360439300537,1.9914381504058838,1
769,5,cm_01,0.3321803784800612,1435334239.019264,1435334303.268944,1435334303.601925,64.24968004226685,64.58266091346741,1
770,5,cm_01,1,1435395536.286597,1435395537.109302,1435395538.109664,0.8227050304412842,1.8230669498443604,1
771,5,cm_02,1,1435395536.857051,1435395537.41835,1435395538.419581,0.5612990856170654,1.5625300407409668,1
772,5,cm_01,1,1435395537.336966,1435395538.111091,1435395539.112249,0.7741248607635498,1.775282859802246,1
773,5,cm_02,1,1435395537.726196,1435395538.420523,1435395539.421726,0.6943268775939941,1.6955299377441406,1
774,5,cm_01,0.773282519319344,1435332736.640222,1435333560.711013,1435333561.485379,824.0707910060883,824.8451569080353,1
775,5,cm_01,0.11841088672595323,1435291874.32567,1435293447.174876,1435293447.346374,1572.8492059707642,1573.0207040309906,1
776,5,cm_01,1,1435395538.212021,1435395539.113185,1435395540.114412,0.9011638164520264,1.902390956878662,1
777,5,cm_01,1.0543319309537784,1435332737.926264,1435333561.488,1435333562.543902,823.561735868454,824.6176378726959,1
778,5,cm_01,27.34771941430807,1435311296.354261,1435311451.784864,1435311479.141984,155.43060302734375,182.7877230644226,1
779,5,cm_02,1,1435395538.42571,1435395539.422602,1435395540.423819,0.996891975402832,1.9981091022491455,1
780,5,cm_02,0.834116199669384,1435393181.340505,1435393182.592207,1435393183.427345,1.251702070236206,2.0868401527404785,1
781,5,cm_01,0.05854460529148375,1435393181.699139,1435393188.237568,1435393188.29632,6.538428783416748,6.5971808433532715,1
782,5,cm_01,1,1435395539.642222,1435395540.115208,1435395541.116384,0.47298598289489746,1.4741621017456055,1
783,5,cm_02,1,1435395539.744702,1435395540.424566,1435395541.425771,0.6798639297485352,1.6810688972473145,1
784,5,cm_01,3.086996009374542,1435311298.222711,1435311479.144099,1435311482.234628,180.9213879108429,184.01191687583923,1
785,5,cm_01,1.0864591701335469,1435291877.503076,1435293448.748923,1435293449.879283,1571.2458469867706,1572.3762068748474,1
786,5,cm_01,1,1435395540.285428,1435395541.117249,1435395542.118441,0.8318209648132324,1.8330130577087402,1
787,5,cm_01,0.9217075474854268,1435291878.093809,1435293449.88021,1435293450.841604,1571.7864010334015,1572.7477951049805,1
788,5,cm_02,0.1887350441512008,1435393185.544166,1435393185.545247,1435393185.734368,0.0010809898376464844,0.190201997756958,1
789,5,cm_02,1,1435395540.973126,1435395541.426687,1435395542.427882,0.45356106758117676,1.4547560214996338,1
790,5,cm_01,1,1435395541.325924,1435395542.119161,1435395543.120364,0.7932369709014893,1.7944400310516357,1
791,5,cm_02,1,1435395541.706628,1435395542.428751,1435395543.429936,0.7221229076385498,1.7233078479766846,1
792,5,cm_01,1,1435395543.186003,1435395543.186832,1435395544.188035,0.0008289813995361328,1.0020320415496826,1
793,5,cm_01,1,1435395543.922286,1435395544.188973,1435395545.190168,0.26668691635131836,1.2678818702697754,1
794,5,cm_02,1,1435395544.034446,1435395544.035542,1435395545.037732,0.0010960102081298828,1.0032858848571777,1
795,5,cm_01,1,1435395544.884586,1435395545.191158,1435395546.192342,0.30657196044921875,1.307755947113037,1
796,5,cm_01,1,1435395545.655674,1435395546.193164,1435395547.194326,0.5374901294708252,1.538651943206787,1
797,5,cm_01,1,1435395547.166678,1435395547.194968,1435395548.196124,0.0282900333404541,1.0294461250305176,1
798,5,cm_02,1,1435395547.187999,1435395547.189041,1435395548.190205,0.0010418891906738281,1.0022060871124268,1
799,5,cm_01,1,1435395547.689791,1435395548.196792,1435395549.197945,0.5070009231567383,1.5081541538238525,1
800,5,cm_02,1,1435395547.813803,1435395548.191041,1435395549.192226,0.37723803520202637,1.3784229755401611,1
801,10,cm_03,1.4808542393395823,1435290656.654387,1435291049.483766,1435291050.98457,392.8293790817261,394.3301830291748,1
802,5,cm_01,0.15697017740778096,1435393191.93615,1435393193.766276,1435393193.923715,1.8301258087158203,1.987565040588379,1
803,5,cm_01,1.6470286200307798,1435332751.126976,1435333569.491633,1435333571.140821,818.3646569252014,820.0138449668884,1
804,5,cm_01,1,1435395548.326025,1435395549.198625,1435395550.199837,0.8726000785827637,1.873811960220337,1
805,5,cm_02,1,1435395549.007525,1435395549.193015,1435395550.194223,0.18549013137817383,1.1866979598999023,1
806,5,cm_02,0.011784707709683762,1435311307.913355,1435311462.317537,1435311462.329676,154.40418195724487,154.41632080078125,1
807,5,cm_01,1,1435395549.542711,1435395550.200492,1435395551.201645,0.6577808856964111,1.6589338779449463,1
808,5,cm_02,1,1435395549.581896,1435395550.195033,1435395551.196268,0.6131370067596436,1.6143720149993896,1
809,5,cm_03,0.9973415996316426,1435334254.697921,1435334261.733144,1435334262.732058,7.035223007202148,8.03413701057434,1
810,5,cm_01,1.1749422055869325,1435393195.578713,1435393195.584704,1435393196.76064,0.0059909820556640625,1.181926965713501,1
811,11,cm_01,4.275995936650718,1435216461.998041,1435218333.423825,1435218337.704424,1871.425784111023,1875.7063829898834,1
812,5,cm_01,1,1435395550.373236,1435395551.202271,1435395552.203439,0.8290350437164307,1.8302030563354492,1
813,5,cm_02,1,1435395550.660408,1435395551.197154,1435395552.198329,0.5367460250854492,1.5379209518432617,1
814,5,cm_01,1.0809409735059958,1435393196.953077,1435393196.954076,1435393198.036243,0.0009989738464355469,1.0831658840179443,1
815,5,cm_01,1.4142989351773387,1435291889.443818,1435293484.518303,1435293485.980102,1595.0744848251343,1596.5362839698792,1
816,5,cm_01,1,1435395551.309102,1435395552.204283,1435395553.205505,0.8951809406280518,1.8964028358459473,1
817,5,cm_02,1,1435395551.649806,1435395552.199339,1435395553.200515,0.5495328903198242,1.5507090091705322,1
818,5,cm_01,1.1870927542787388,1435393200.187152,1435393200.18837,1435393201.376695,0.0012180805206298828,1.1895430088043213,1
819,5,cm_01,1,1435395552.525436,1435395553.206188,1435395554.207366,0.6807520389556885,1.6819300651550293,1
820,5,cm_02,1,1435395552.732034,1435395553.201401,1435395554.202655,0.46936702728271484,1.470621109008789,1
821,5,cm_01,1,1435395553.238919,1435395554.208038,1435395555.208658,0.9691190719604492,1.9697389602661133,1
822,5,cm_02,1,1435395553.255457,1435395554.203486,1435395555.204674,0.9480290412902832,1.9492170810699463,1
823,11,cm_01,0.008957108816478154,1435216467.298538,1435218356.815176,1435218356.824502,1889.5166380405426,1889.5259640216827,1
824,5,cm_01,2.864897590571054,1435332758.177579,1435333582.915494,1435333585.783639,824.7379150390625,827.6060600280762,1
825,5,cm_01,1,1435395554.222578,1435395555.209316,1435395556.21046,0.9867379665374756,1.9878818988800049,1
826,5,cm_01,1,1435395555.528961,1435395556.211266,1435395557.212431,0.682305097579956,1.6834700107574463,1
827,5,cm_01,1,1435395556.230853,1435395557.21327,1435395558.214512,0.9824168682098389,1.983659029006958,1
828,5,cm_02,1,1435395556.248192,1435395556.249144,1435395557.250397,0.0009520053863525391,1.0022048950195312,1
829,5,cm_02,1,1435395556.935911,1435395557.25211,1435395558.252695,0.31619906425476074,1.316784143447876,1
830,5,cm_03,0.37875488258552137,1435334261.822148,1435334265.966102,1435334266.345417,4.143953800201416,4.523268938064575,1
831,5,cm_01,1,1435395557.831985,1435395558.216001,1435395559.217361,0.3840160369873047,1.3853759765625,1
832,5,cm_02,1,1435395557.985383,1435395558.253476,1435395559.254713,0.2680928707122803,1.2693300247192383,1
833,5,cm_01,1,1435395559.090631,1435395559.219427,1435395560.220814,0.12879610061645508,1.1301829814910889,1
834,5,cm_01,1,1435395559.384563,1435395560.221656,1435395561.222839,0.8370931148529053,1.8382761478424072,1
835,5,cm_02,1,1435395559.416909,1435395559.41897,1435395560.420361,0.002061128616333008,1.0034520626068115,1
836,5,cm_01,1,1435395560.632969,1435395561.223702,1435395562.22467,0.5907330513000488,1.5917010307312012,1
837,5,cm_02,1,1435395560.833396,1435395560.834361,1435395561.834891,0.000965118408203125,1.001495122909546,1
838,5,cm_01,1,1435395562.446868,1435395562.447762,1435395563.448924,0.0008940696716308594,1.0020561218261719,1
839,5,cm_01,1,1435395562.622101,1435395563.449786,1435395564.450991,0.8276848793029785,1.8288898468017578,1
840,5,cm_02,1,1435395562.863053,1435395562.864027,1435395563.864716,0.0009739398956298828,1.0016629695892334,1
841,5,cm_02,1,1435395562.9141,1435395563.86556,1435395564.866754,0.9514601230621338,1.9526541233062744,1
842,5,cm_02,3.3888219132288357,1435311322.207643,1435311466.816385,1435311470.20883,144.60874199867249,148.00118708610535,1
843,5,cm_01,0.08208001301447987,1435291898.900914,1435293497.751602,1435293497.878533,1598.8506879806519,1598.977618932724,1
844,5,cm_01,1,1435395564.268001,1435395564.451806,1435395565.452696,0.18380498886108398,1.1846950054168701,1
845,5,cm_01,1,1435395564.719571,1435395565.454546,1435395566.455918,0.7349748611450195,1.736346960067749,1
846,5,cm_01,1,1435395566.052335,1435395566.456779,1435395567.458037,0.40444397926330566,1.4057018756866455,1
847,5,cm_02,1,1435395566.332589,1435395566.333605,1435395567.334865,0.0010161399841308594,1.0022761821746826,1
848,5,cm_01,1,1435395566.623414,1435395567.460814,1435395568.462312,0.837399959564209,1.838897943496704,1
849,5,cm_02,1,1435395567.033192,1435395567.336746,1435395568.338122,0.30355405807495117,1.3049299716949463,1
850,5,cm_01,1,1435395567.798958,1435395568.463786,1435395569.465086,0.664827823638916,1.6661279201507568,1
851,5,cm_02,1,1435395567.880933,1435395568.339695,1435395569.340698,0.45876193046569824,1.4597649574279785,1
852,6,cm_03,4.0433606769181765,1435334274.134956,1435334287.742781,1435334291.790775,13.60782504081726,17.655819177627563,1
853,5,cm_03,0.2647442265124882,1435393213.776084,1435393213.776474,1435393214.043466,0.00039005279541015625,0.2673821449279785,1
854,5,cm_01,1.3257885552921707,1435311326.948189,1435311491.327474,1435311492.655077,164.3792850971222,165.70688796043396,1
855,5,cm_01,1,1435395568.875436,1435395569.465968,1435395570.467161,0.5905318260192871,1.5917248725891113,1
856,5,cm_02,1,1435395569.028145,1435395569.341579,1435395570.3428,0.3134338855743408,1.31465482711792,1
857,12,cm_03,1.7166566419055234,1435235908.262783,1435235953.58693,1435235955.30598,45.32414698600769,47.0431969165802,1
858,5,cm_01,0.20364670161758913,1435311328.988401,1435311492.656687,1435311492.860891,163.66828608512878,163.8724901676178,1
